7.457726115123565003e-04,-6.572082811720504321e-04,9.390239417963273244e-03,-7.406899381057349512e-03,-5.040200891655467232e-03,-1.134075212950495576e-03
-3.005241841514733839e-03,5.409849776839137717e-03,1.826699422115360752e-02,-2.236000379738435281e-02,-2.010345847336372435e-02,-1.251067289999082538e-02
1.443453947458021901e-03,9.360264223423754408e-04,1.507660696652030757e-02,-7.590414230702798200e-03,-1.631286209251701230e-02,6.560444005707100068e-03
-6.475042572963412690e-04,5.384480485407250067e-04,-1.631396664361004162e-03,-2.039432309102995333e-02,-4.823734638213315190e-03,9.422054365631272674e-03
4.612277125514044438e-05,-8.542817864109139027e-05,2.459383281616986123e-03,-1.430478772556053810e-02,-1.869822415095151458e-02,-1.991133031429033061e-04
2.384527515625839769e-03,1.669203045363212986e-04,-7.022388665922091842e-03,1.689947022164850834e-02,-3.812732731851606327e-02,-9.595473842525327479e-03
4.175113775850223738e-03,-4.146297606527024962e-03,-1.975914954532558346e-02,1.754969038917294361e-02,-3.774977360392852560e-02,-2.373166313535191377e-02
-3.658545371739352001e-04,-1.775234126396660599e-03,-7.744291476851176970e-03,1.009629382965132952e-02,-3.302668532706420218e-02,-2.221868706134336180e-02
-1.638840780667033970e-03,-1.229009055114473887e-05,-6.927731969835605394e-03,4.866956877590267357e-03,-1.956657620557294974e-02,-1.304166901825189705e-02
2.616834016547412269e-04,-1.122917386596418475e-03,-5.338623013859355310e-03,5.259072464935144256e-03,-1.374741260885955531e-02,-1.025334231034545802e-03
-1.728721653625167132e-03,-1.014477487393143163e-03,-2.536794461335373316e-03,-3.902869851962186779e-03,-3.591219122240475216e-03,5.433775824176551722e-03
-1.700683809948212483e-04,7.092964157360146177e-04,1.660900543165650138e-03,-7.144313920027013133e-03,2.054131837993075811e-03,1.615268285848721341e-02
6.519621998173796189e-04,-1.620310884307999354e-04,-1.503371074187809416e-03,-1.003891895125462062e-03,1.208782364784642205e-03,6.733073908936398379e-03
5.119692996585253463e-04,-8.026512621810553863e-05,-1.522529039639415778e-03,-6.690458639959980663e-03,8.740704106803345863e-03,1.572208999682261563e-02
6.342706811488687917e-04,-1.319044730861073387e-03,-6.679547694139347652e-03,-8.585508885964066375e-03,1.544181226781201829e-02,1.577251890556410907e-02
2.202973883176304222e-03,-4.081543444309249959e-03,-1.645643136672762796e-02,-7.102230756218870684e-03,8.426093568045300852e-03,9.657365666040057528e-03
1.465846938802808528e-03,-7.937417481212111822e-04,-3.490126364448420306e-03,-9.209023510047570360e-03,1.013200599244876328e-02,7.426477311570978124e-03
-3.929256651046772486e-04,-1.094595832277420232e-03,3.464091404522944310e-04,-3.081988545183197981e-03,-6.420319367605964401e-04,1.667691881925459103e-03
2.562991904213820387e-04,-3.059080624685498904e-04,1.774262254958479379e-05,-1.644999716269052333e-04,-6.861959243350842022e-03,-8.854909899778946880e-03
-1.295354948835140095e-03,3.548670310280468065e-04,9.643576939027143644e-04,-2.343627521264972629e-03,-2.689121889923952284e-03,-2.265501041082901897e-03
-2.341375858185697721e-04,1.806127684770073580e-03,5.571159645988512689e-03,-1.233254446728940072e-02,5.570678749386921355e-03,-1.180600413482525354e-02
5.003615685446376410e-05,7.076336613971776325e-04,4.765278445736458555e-03,-7.968321797108469939e-03,4.532714786468561470e-03,6.357284602278979666e-03
-4.050828178843231156e-04,4.202354206325198540e-05,1.172690762554901922e-03,5.555081601115778806e-04,-2.105881463392748204e-03,-2.987550686434379665e-03
1.826238046831183185e-04,-2.031239702621266783e-04,-3.411919581977160710e-04,3.409193086753515211e-04,2.838054491498388874e-04,-2.302493766966375846e-05
1.814725904588678591e-03,-5.907694291384627157e-04,-1.849570377955749630e-03,-1.880817057895596642e-03,1.182073481908719331e-02,1.758843364204833518e-02
1.313824381878902743e-03,6.650643605432009133e-04,6.966548654717619020e-03,-2.231398271407923368e-03,8.137973289409098851e-03,1.072235436885820604e-02
-3.555262033062639871e-03,1.003836685852371345e-03,8.075934703787944480e-03,-8.390906164747817877e-03,7.813404800381503618e-03,1.136145113039546163e-02
-8.055724557421763479e-03,5.172978875253736192e-04,1.750140564329671564e-02,-1.495767849167702404e-02,2.428718952230255607e-02,6.820412027591041086e-03
-1.752701760372232581e-03,3.311162827674154780e-03,1.422858816694006975e-02,-6.757082958219103215e-03,1.087318836444052528e-02,3.920769390238782424e-03
-1.090887184996595726e-04,-1.575115619167222084e-04,7.011005291447554300e-04,2.606319754076971609e-03,2.991793599987900044e-04,-5.050221210414431242e-03
1.992745755616966272e-04,8.060623505083367325e-04,4.598555402995768530e-03,2.165850813107650374e-02,-9.840808185539328193e-03,-4.790483338623191013e-03
4.960141855430887960e-03,8.709145562899789014e-04,-1.140064389731849925e-02,2.889666564496646411e-02,-1.163057360428474286e-03,4.129457269590693091e-03
-8.116859513661728309e-04,-1.279790450812183858e-03,2.944587352329393337e-03,1.711575671417525299e-02,1.586769026781067668e-02,4.458963894421179297e-03
-5.236564592224423557e-04,1.396716508568512059e-03,1.505054860407624776e-02,-4.433698181414391995e-03,2.891834479040223532e-02,1.625886473534619500e-02
-5.795070551678049853e-03,8.350421992127151499e-03,6.020693054564683205e-02,-1.563420665226191580e-02,4.467326857049722100e-02,2.653042221040730064e-02
-2.528061975265753856e-03,1.627107365349946336e-02,6.818497825342847984e-02,-1.409979658224054522e-02,4.099475585954911322e-02,1.602823387321655399e-02
-3.811466495747592182e-03,4.769045994105151898e-03,4.472127341435398057e-02,-8.010436805641825073e-03,2.460205350893255802e-02,1.301761299732217061e-02
1.458535226558264723e-03,2.081846622367551636e-03,1.056778078419288829e-02,4.365259695572156970e-03,1.709840516855478873e-02,1.084519753972242040e-02
-6.923906791072190030e-04,7.424430899910846454e-04,7.513986913094523878e-03,1.830733097073610621e-02,1.700248172230886881e-02,2.773904563598607233e-03
1.636426595089509532e-04,3.515449872915474196e-03,9.702652622775342559e-03,2.069719884936430804e-02,1.555692430643973098e-02,7.355466059904367665e-03
4.185694235674996340e-04,1.689285057920204554e-04,4.954698033414622199e-03,1.461609437810968901e-02,5.109403037688876534e-03,-5.056687431652789715e-03
-4.737483947865877708e-04,1.173407529891085094e-04,4.327676947139088431e-03,1.176075198158348968e-02,3.411310257322837055e-04,-5.730091238573005626e-03
9.109665348999869666e-04,1.632666338369450579e-03,5.352032284694513246e-03,5.107582396799738300e-03,-4.583799771931547709e-03,-8.250007866283019450e-03
6.325184534494608050e-04,8.865690738870901600e-04,3.927368206552137898e-03,1.455032405748755975e-03,-3.821537693147808966e-03,-6.163430887724641316e-03
3.918600795477256171e-04,6.769535524471452081e-04,3.554341140730829258e-03,-1.446696429186334395e-03,-4.071388381582747608e-03,-9.467175468144197218e-04
-4.910234603891668308e-04,8.158712891885122435e-04,4.473216690604716120e-03,-3.365489699390768544e-03,-4.806492778280600439e-03,5.098650676235348895e-04
-2.522512902337362356e-04,4.512733027198523057e-04,2.432435102469291018e-03,-1.705081547470324067e-03,-1.756832195223338418e-03,-8.642535274949003470e-04
3.100381037215614523e-04,4.504305374597031622e-05,1.817771311223421093e-03,1.933756296460853496e-03,5.811871770758056041e-03,2.386453404900452761e-03
1.911663537062840553e-05,2.669018354393664478e-04,6.865918753397974583e-03,-1.718060391073328308e-02,5.809681043187443772e-03,2.103222304304461047e-03
5.287308717456817592e-04,3.508233058433912581e-03,1.445492067348494968e-02,-1.702103651867861375e-02,-1.818499997466173357e-02,-8.751720662373075818e-03
-1.635962974084797768e-03,-1.949947949231340500e-03,-1.487476350152506892e-02,4.337972731559511935e-02,-3.025298525596941453e-03,-3.613225423487129336e-03
-1.425411447895227760e-03,-2.870706228973476243e-03,-1.873355822164263478e-03,-1.084230260482195278e-02,1.896415991153593480e-02,1.880036752554030063e-02
-8.940681512137888106e-04,3.920483517499399884e-03,1.835207713433232093e-02,-1.680412375067272257e-02,1.537032357903398740e-02,1.736301771732091243e-02
-2.038650710374074972e-04,-7.149289636983482911e-05,-2.676210808130952612e-04,2.684795353568616462e-03,3.838166625849086591e-03,6.384784382127542401e-03
-1.253309761422256819e-03,-6.394758326895978555e-04,2.130508866288865003e-02,-2.333380080641575885e-02,-1.662105283135888525e-02,-5.104265408326927149e-03
2.872900514712508680e-04,9.116513004846216444e-04,6.521238222653241712e-03,1.455492659207944725e-02,-4.184465742584764572e-03,-5.266581714987534669e-03
5.473402543054710102e-05,3.709667661966780695e-04,-6.402521716038588225e-03,4.553476046596689926e-03,7.478722410865717464e-03,6.054492042519917135e-04
9.450130053750379526e-04,6.066915336223630082e-04,6.510200049872075061e-03,-5.226135558664330751e-03,5.311308960635915261e-03,6.686083229290738089e-03
3.496559693748404340e-05,1.744626604959745482e-04,1.926610808079579204e-03,-1.093720295585342943e-03,-3.776986722398107017e-03,-4.340120415807987263e-03
-2.845173346814995011e-04,1.555427360565902399e-04,1.568156126930289867e-03,-2.207412603691377446e-03,-9.425401681212426663e-03,-1.148072329059943164e-02
-2.619776807059603647e-05,-2.837187491406973077e-05,4.383776855553939687e-04,-1.252988037007982201e-03,-1.836068279636482751e-03,-2.044462354849257545e-03
1.330690158379802356e-05,-1.094170726608315882e-04,-4.437820308868221670e-04,1.144463907989021938e-03,6.409205310825198763e-04,-4.748395750733848115e-04
-2.969281437033533013e-05,6.319821122667071693e-06,1.864627607772318524e-04,-2.700857316505672124e-04,-3.984767162522152915e-04,-3.444134240323454342e-04
-1.449039943557881400e-05,1.317399978614723459e-04,9.087451619031524253e-04,-3.376734833233853059e-04,-1.246004748259514671e-03,3.910457361409379958e-04
-3.515036263861609701e-05,1.026570344556906503e-04,7.255012388175970236e-04,-9.416102362289632084e-04,-7.526064101613273846e-04,1.803121493963367582e-03
6.478005063407665679e-05,1.157207900610179608e-04,-7.283264346564279892e-05,1.314071481378234789e-03,-3.691743633790647936e-03,-2.458229737417095846e-03
5.564936779145374665e-04,1.550945781318303213e-04,1.256865952502343948e-03,9.316296985432315127e-04,-8.428681491791111674e-03,-6.562190366978214173e-03
7.106134734501087021e-05,-4.236183239231616857e-04,-2.327770345211175890e-03,-1.108471793353594875e-04,-5.776747378646461019e-03,-4.120150275872834500e-03
-1.643236208828651596e-04,1.089058996620195124e-04,3.218122571037633321e-03,-1.093237540228356565e-03,-1.433437933730611138e-02,-7.907736572056437221e-03
3.580452097808217607e-04,-1.210422593465554104e-03,1.355282427927137273e-03,-1.756490279849184282e-03,-1.268235397754894495e-02,-4.142562725730451235e-03
-3.725761899458552738e-05,4.628507819345029886e-06,9.406162234900108888e-05,6.132431631576777675e-04,-6.207287178785941047e-04,8.394077259832829520e-04
9.013464193147221852e-04,1.267922358197791626e-03,-1.270136033343144269e-03,1.005891143373923921e-02,-3.235159475882036940e-03,-6.563079722074085728e-03
4.282043410082675308e-04,-1.701940193146880636e-04,-2.537097247249174570e-03,7.719757402880761572e-03,-1.378195394037929483e-02,-8.095270865424903511e-03
-3.281362781981303619e-05,-7.573384968347155995e-04,-1.481848024279839877e-03,1.077453389865757217e-03,-5.485826683886775405e-03,-3.088515620267888277e-03
8.664790194105448227e-06,-4.087963869199695414e-06,3.070307585152308834e-05,1.104467707528692787e-03,-1.223420196266117527e-03,-2.727034107886432135e-03
-2.194778499767291230e-04,-2.698274254599968743e-05,2.192961543768636237e-04,-6.368251949957257725e-04,2.323973029646122807e-03,2.236748128638747866e-03
-6.336496155372554342e-05,-5.240281318754997286e-04,-8.982222107935241900e-04,3.773904741199288811e-03,5.256963649525819111e-04,-3.186512694811042320e-03
-7.260352888438836090e-05,-1.208655859738186236e-04,3.731837652775351027e-04,1.354068563294805920e-03,-9.972925630172555303e-04,-2.125422497039233197e-03
3.358876720519192465e-05,2.730690837457288344e-05,-1.486584427778968758e-05,4.669277219299763134e-04,-5.028658886687408262e-04,-2.517972824475271740e-04
1.177088950489715048e-05,-8.440600125141987085e-05,-3.082280632503076783e-04,1.712579286863823158e-04,4.040865969052847553e-04,6.319770190128858132e-04
6.849645192263160325e-05,-1.435379569641206357e-04,-3.538326638665688644e-04,-3.432485549170266538e-04,1.955332571060675474e-03,3.275594357412015944e-03
9.509573695852117144e-04,-5.018089816706776526e-04,-4.316369764461501501e-03,4.569782391329403658e-04,6.297201124417574000e-03,5.736230864315508202e-03
2.845138780170125957e-05,-1.200671820886378292e-04,-3.168110059370423206e-04,1.551425871142025426e-03,3.265783272246308797e-03,3.019176198475269357e-03
-3.832247613873319077e-06,-3.488687418762394071e-06,-6.924168899786274753e-05,8.657770418787457799e-04,-2.526749844119182331e-04,-6.750521153522106264e-04
-1.316627708864409726e-04,1.897367938607796855e-04,1.173552605096014976e-03,1.393151869888295319e-03,-2.583234526502907902e-03,-2.735715964247424636e-03
-2.497590368885712502e-04,7.261533303703305913e-04,3.576647584259467702e-04,5.158115732467512433e-03,-1.197676524876470708e-02,-8.368172911374141196e-03
-4.897358000836908544e-05,-2.479281644093758453e-05,-5.440525928672413584e-04,-2.191188604679629448e-03,-1.302275252657085448e-03,1.669375969839541102e-04
3.748218906070056866e-04,-4.273441367134271120e-04,-1.977101170455276401e-03,-1.461439026051638689e-04,5.385332923343443857e-03,5.006766529668957300e-03
1.813018429880107810e-05,4.155721250145649836e-07,-1.368420384062475582e-04,1.171024899212007536e-04,8.885855142316798115e-04,-7.175178931650534001e-04
-1.139447087371033499e-05,3.676632884134541638e-05,9.431248303812414882e-05,-2.375613120828896799e-04,6.707682521114082734e-05,7.525862854620670372e-04
-2.001674189257954305e-04,1.995034152075732020e-04,1.498227559815954422e-03,-9.364104551970850367e-04,-1.245242988772003430e-03,6.747320086221469861e-04
-7.568427442526144818e-05,-5.739861395165147416e-06,4.717277229671350703e-04,-1.566983499023973060e-03,-1.813013065237073160e-03,-2.316635260224414331e-04
8.498445735072670572e-05,-1.541872122144806272e-04,-5.400331545869974841e-04,1.499190237904454671e-03,-1.204086916757523239e-03,-2.756716296610658111e-03
-1.871367676925255217e-05,-1.394144932536110282e-04,-2.025900673963584831e-04,-2.692587699181815393e-04,2.857566880494745660e-04,7.632780396275841656e-05
5.124925604501968295e-05,1.097154724397136750e-05,9.358131504339699345e-06,-1.896976747032018201e-04,5.365701757975966345e-04,2.645087883812723161e-04
-1.688536328737078984e-04,2.770096601291454014e-04,1.004107372094499269e-03,-9.949046074954699583e-04,1.357836211262129604e-03,1.966189513733391028e-03
-1.535166153030156566e-05,-2.945496958740049068e-06,6.314150918269123374e-05,-5.109289949547075015e-04,3.117189285377097198e-04,2.603064261847305976e-04
-3.946496448044282103e-06,-3.617000144003348433e-05,-1.204846342396188392e-04,-1.499070871482950770e-04,1.980672326083751742e-04,1.712653227590310437e-04
-1.233683419110382208e-04,7.417887464704289266e-06,2.631917288790570127e-04,-7.461879876273440999e-04,3.067616450960865878e-04,7.764523073301734211e-04
-6.291735578245527592e-05,-3.122092818933792636e-05,1.866034369899329296e-04,-5.625856726988867152e-04,2.972032514653788547e-04,4.584668001627563503e-04
2.996427432760349332e-05,9.742319651965079813e-06,-6.348624138060310882e-05,-1.129374670746281263e-04,1.716192484083715073e-04,2.074998508706939573e-04
4.314444686173566956e-05,-1.927086145860443950e-05,-1.130768347193662451e-04,-1.836778848353564370e-05,2.859193830138796028e-04,2.614959513028726739e-04
3.512577811351959430e-05,-2.649207519488829321e-05,-1.513152604156782358e-05,-7.688696270659902115e-04,2.681626863889075615e-03,2.110942674451428500e-03
-2.726966211154527860e-06,-2.072901864854336990e-05,-3.757473061298684225e-04,-8.532450233342974734e-04,2.672867725840394944e-03,3.123466860818296942e-03
1.787368462946164281e-05,1.797463480955712172e-05,6.889165296728595571e-05,-1.339334181765040649e-04,8.169529392683672335e-05,4.309269890968074287e-04
1.708734009814065347e-05,1.372866776462825186e-05,1.356089062339214112e-05,2.823811793871637121e-04,-4.614388137863072712e-04,-2.104612919452949007e-04
2.100833980058906361e-06,-3.859556806883605798e-06,-5.116952253439796408e-05,7.046758413934304448e-05,4.138458470161125415e-05,1.011063996179957622e-04
6.928026716722054425e-06,7.579599959593522537e-06,-1.152168078331892477e-04,9.031022282433471562e-05,2.388957737671234356e-04,-3.943306868292315915e-05
9.424108524437923098e-05,-1.446784074130732820e-05,-4.362190855604525545e-04,1.068700621114730730e-03,1.140904023607474792e-03,-6.425611623083338090e-04
9.565451231060702569e-05,1.018002223530275183e-04,-2.142983016143750505e-04,2.190693875741092124e-03,-1.219948347185087966e-03,-2.549479207155397765e-03
-2.631696340805550100e-05,1.521991487936745361e-04,6.223501447858831824e-04,-1.928661250694115557e-03,-7.730106372548350285e-04,1.287763133782315287e-04
-1.842158712296207318e-05,-1.967733572168239593e-05,-4.369733253936300827e-05,6.130985797982231220e-05,-3.341548787549806468e-04,-2.629507623274934705e-04
3.241487586203624388e-05,-8.595931632275458201e-06,7.464204014489192011e-06,3.048462783677231337e-04,-6.692326994371949759e-04,-8.603444411980122348e-04
7.967104614143773352e-05,-5.023529417693784420e-05,-2.257565484440681261e-04,-1.609609668869008158e-04,1.300862905415433885e-03,1.474660515075063147e-03
1.282190983147886995e-03,-1.024541597575946532e-03,-5.851608678548118198e-03,2.034987865510609617e-03,2.385429922189236975e-03,2.875920381276222092e-03
1.228796431780893507e-06,-4.491591069126284631e-04,-2.598612119427616812e-03,3.416567544571245865e-03,2.077630966955228684e-04,-1.163071177258408857e-04
1.273588278918457860e-04,-2.486827862727227813e-04,-4.067392836580159500e-04,2.173244213048178882e-03,-3.625912452792013751e-03,-3.734062762582408910e-03
6.705347808139271604e-04,5.146679718465151663e-04,2.246650633141715914e-03,2.283075721918235122e-03,-8.981535187151857072e-03,-3.763884286901974293e-03
7.557928611812967691e-04,-4.311132766118376601e-04,-3.972191922714055252e-03,1.774952561937081716e-03,-6.289978497011559401e-03,-3.669432458975070439e-03
1.138305031113901904e-06,-2.452544762871878986e-05,-4.974694443150466861e-05,5.066783451093381232e-04,-6.828910320386526872e-04,-1.470629750718325385e-03
4.677647194763702481e-05,-2.785679416248090596e-06,-1.248903427896621665e-04,8.611406645283833147e-04,-6.039467767470009822e-04,-1.077036435284960385e-03
-2.908379817008288279e-03,1.435956484545734542e-04,4.814802331772985791e-03,1.872816710222630727e-03,-1.248456041753593683e-02,-8.357003628782472271e-03
-3.253963572667866160e-04,9.219349553386664239e-05,1.218219655678560043e-03,-4.982658734332081523e-04,-1.530954887200059594e-02,-1.179649865340600540e-02
3.051521815836345168e-04,4.292173303342513473e-04,-1.536876279502465397e-03,-3.405468975451938769e-04,2.592907948014716406e-03,-1.157420694672425229e-04
1.280936959761727113e-04,-8.588681112624496766e-06,-1.028333047540213067e-03,1.331933895430776173e-03,1.918717423713194384e-02,1.499608440083421632e-02
-4.516181943203933656e-06,-9.965595402710840530e-05,-2.825865428373599501e-04,2.786826726956244502e-04,3.062742798623888183e-03,3.826837775102299218e-03
-3.902348527828950180e-04,5.444249491842621715e-04,1.896994631873708025e-03,-2.894037281120378190e-03,-2.581913560601406792e-03,2.680182400459716306e-03
-4.923885335220522914e-05,-1.961315080368870306e-05,-3.262642794981677661e-04,-2.911546282126504224e-04,-3.177283486142324026e-04,-4.990381132738912857e-04
3.731091965963317654e-04,-4.597480213613343086e-04,-3.878914529578961646e-03,3.206403004634243432e-04,3.551417528840576220e-03,1.425274753128469123e-03
1.726005707606170943e-04,-1.294782718954296289e-04,-8.774844860025497175e-04,-4.225563685431026225e-05,4.207847008145305413e-03,2.680423704357599943e-03
-5.285665553508999315e-05,3.789130528940105511e-04,8.031785569776147323e-04,-1.622074810764695656e-03,2.466348418026235306e-03,2.824574732855153567e-03
1.148660874449998641e-05,-7.508749019608101723e-06,-1.777442116032784084e-05,2.256850544687611987e-04,-6.046194413832489938e-04,-3.632224413831380058e-04
3.526044416090050207e-04,-3.292062319459601247e-04,-7.304708923089394020e-04,1.452129379656023553e-03,-3.822422189397464091e-03,-3.127602995208405862e-03
-1.085790604682729789e-05,4.647598185509722429e-05,1.274754904076854571e-04,3.479865330588453268e-04,-2.131253507116203250e-03,-1.347898962915985597e-03
-9.923199434509835467e-06,1.516442863303613614e-05,3.465282006813096402e-06,-5.014550723525915447e-05,2.505689185202088437e-04,3.411718757744678417e-04
-2.457220946924375016e-05,-5.851348268838282125e-05,-2.219363138697773611e-04,9.898272963458570959e-05,2.219012397342184949e-04,5.746376853202964097e-04
1.143667064967454470e-04,1.665139649722798129e-05,-2.552831253312826533e-04,-9.976741029756151932e-05,1.132360189302764877e-03,1.274015799933699662e-03
-2.968822723444791621e-06,-6.658396391436407253e-06,-6.008784106702196617e-05,5.210391600808504104e-06,5.767074889563177965e-04,-9.841539654072917957e-05
7.369758579366873612e-06,5.220598262054245139e-06,1.821677981610045330e-05,6.249571163302695140e-05,-2.480768692529280073e-04,9.859897795929979810e-05
1.240346110097218190e-06,-4.919177769799851082e-06,-9.077096983019422095e-06,3.658731375198763036e-04,-4.039985669155744656e-04,-7.235419622915104359e-04
-7.957660009279029069e-05,6.174200214774712848e-05,2.198834541258509463e-04,-1.562565906971014648e-04,-1.297169935543881114e-04,-4.395399401285140400e-05
-1.371254257564636361e-05,-2.458264457471413944e-05,3.866568351514224842e-05,2.881123568146484477e-04,-5.594797402334092786e-04,-3.813216626003594037e-04
-7.450624280579570710e-06,-2.635656086630525915e-05,-1.813949957892922835e-04,5.214315491305567159e-04,-5.069236083811975773e-04,-9.098440815159048508e-04
3.566162299782392540e-05,-8.266491574662840911e-05,-3.111380305392677579e-04,9.284118290362418629e-05,3.112176511855521211e-04,-2.028021388180190109e-04
-8.352954555469563840e-07,-1.014296496912953040e-05,-6.010623111931063037e-06,-1.880614505091689789e-04,2.184298150295648530e-04,2.028029860205536657e-05
-4.683503572412707450e-06,-1.416511527171621986e-05,2.882941564860289568e-05,-3.581449043010990823e-04,1.689432718801158449e-04,-1.713450594211185182e-04
6.410075663190567339e-06,-5.977585572010586136e-06,3.211491248700924946e-05,-9.024995977557621722e-04,-2.768922465342956276e-04,-3.041407660458410306e-05
-3.612554080863689739e-05,2.268051353174304458e-04,4.634721941159893792e-04,-8.046089489265333301e-04,-1.021619180506641838e-03,3.892167588911817837e-04
-2.874391662590167573e-05,1.561825298966501284e-05,1.551207310314154069e-04,-4.542668593583724847e-04,-3.270926155424644030e-04,4.426789498215373997e-04
8.593807898133057284e-06,1.022138632481752320e-05,6.980612381609294646e-05,1.355770197820164178e-04,-4.049493169807725102e-04,4.263054712382957048e-04
6.907152068923023383e-05,5.933350036846552931e-05,5.802298514628468750e-04,-1.364974787611690737e-04,-3.256313980051303830e-03,-2.942372540207967724e-03
1.687912210452979821e-04,-1.349048252121504111e-04,-2.675924501113467226e-04,1.691709052034527736e-03,-2.818460569989383229e-04,-7.968606298686282128e-04
6.470298511756680359e-05,-6.558929745498150209e-05,-4.397501104507107344e-04,1.010778482605942776e-03,8.287794395320864822e-04,-2.108945975689877452e-04
6.276824953857487849e-06,1.118765585012540936e-06,5.344443775448606712e-05,-4.038561735487381150e-04,6.529152315527567921e-04,7.340630197353527515e-04
2.293451440064523457e-04,-1.741711033652543542e-04,-7.218961449977429534e-04,-3.061210197548016546e-04,1.269248407323625731e-03,4.936777734894567124e-04
-1.101711370965863414e-07,-4.602682526262437412e-05,1.345997587956843295e-05,-3.279028239589240178e-04,8.698746006842552388e-04,6.347227281080195134e-04
-4.511048970999886377e-05,2.431899953256525982e-05,1.930690256773026278e-04,-5.505575690125441351e-04,-1.992141063961934172e-04,2.569794956809930576e-04
-1.974802624973491405e-05,3.507660996000211786e-05,9.004955219421467466e-05,-3.433841373290201894e-04,2.192862643668274617e-04,4.177025782702465133e-04
8.436165428888651237e-05,-1.242623679713440526e-04,-5.006034686043841012e-04,-1.013122016106675219e-03,2.933156985504187068e-03,2.470474390128324458e-03
4.868325635750646494e-07,3.654225866372349363e-05,-1.145353447047294280e-04,5.615482616682167553e-04,4.775542469412727572e-04,-4.720275220695042983e-04
7.610658929179568679e-06,7.134041414661368721e-06,2.585597072568512314e-04,-1.999306621966688016e-04,-4.892853747089284926e-04,-4.961651574368421179e-04
1.280157244515295071e-05,6.900714438562007123e-06,-1.020460242359926193e-05,3.285843570159320783e-06,1.316364776346594422e-04,-2.419022042989325914e-04
3.180062084592038960e-05,3.059410792765278916e-05,-3.453552614936218840e-04,2.879366223093052994e-04,1.568181141688159341e-03,4.037300549883108191e-04
3.031804868617595064e-05,-7.006920313690818307e-05,-1.751927391757105617e-04,-8.726294783919959965e-06,5.820491886017226286e-04,6.076721256530505513e-05
1.680853169088727258e-07,-3.092850248927913169e-06,-1.304992114626539113e-05,3.075217671284865466e-04,1.084301102761187389e-04,-2.412509051692970832e-04
1.085291008586929969e-05,1.702335786128294359e-06,1.113841439015742092e-05,-2.203633089469036273e-04,3.726155419293909797e-04,5.873192168266936361e-04
2.146819813401542524e-05,-2.403085950256908122e-05,-7.488928423461116977e-05,7.487073704539198317e-05,2.805745060076188496e-04,3.245085493789964955e-04
-2.016525873951865798e-06,-6.175035349646169978e-05,-1.890337444077577571e-04,2.280407275539337848e-04,3.434084523653346604e-04,-5.428876004460946953e-05
-1.811105661988041154e-05,2.882555566358108174e-07,-1.676749326701986145e-05,8.718660078191987090e-06,2.696195120304978299e-04,-9.929008893943256676e-05
1.270994583245031097e-06,1.171046329536564664e-05,-2.644128331335892379e-06,-1.008172189811111784e-04,2.429930463394605578e-04,3.833017944200084362e-05
